WL(nm) ,SG01D-A18 (UVA pass filter),REF(A) 
"420,01","-4,840125E-14","9,572456E-13"
"419,988","-4,3785E-14","8,949713E-8"
"419,018","-4,1725E-14","8,891338E-8"
"418,01","1,61625E-15","8,83845E-8"
"417,003","-1,335625E-14","8,772012E-8"
"415,995","-1,862875E-14","8,668325E-8"
"414,987","-2,183375E-14","8,55295E-8"
"414,016","-2,214625E-14","8,430375E-8"
"413,007","-2,220875E-14","8,309225E-8"
"411,999","-2,18E-14","8,178563E-8"
"410,99","-2,275375E-14","8,041537E-8"
"409,982","-1,8355E-14","7,865963E-8"
"409,01","-1,893875E-14","7,69385E-8"
"408,001","-1,659875E-14","7,5034E-8"
"406,992","-1,381375E-14","7,279812E-8"
"405,982","6,724575E-13","1,016806E-7"
"405,01","7,029288E-13","1,017919E-7"
404,"7,269537E-13","1,022399E-7"
"402,99","7,572325E-13","1,02782E-7"
"402,018","7,942313E-13","1,030769E-7"
"401,008","8,600575E-13","1,036784E-7"
"399,997","9,58605E-13","1,041244E-7"
"398,987","1,117034E-12","1,044344E-7"
"398,013","1,34867E-12","1,045485E-7"
"397,002","1,600092E-12","1,047834E-7"
"395,991","1,789996E-12","1,04506E-7"
"395,018","1,913641E-12","1,042366E-7"
"394,006","3,754775E-12","1,037666E-7"
"392,995","4,866175E-12","1,030266E-7"
"391,983","6,367788E-12","1,021306E-7"
"391,009","8,0662E-12","1,014711E-7"
"389,997","1,010594E-11","1,007506E-7"
"388,985","1,24249E-11","1,00078E-7"
"388,01","1,485563E-11","9,93095E-8"
"386,998","1,692986E-11","9,83305E-8"
"385,985","1,871846E-11","9,7562E-8"
"385,01","2,438587E-11","9,66385E-8"
"383,997","2,814075E-11","9,5344E-8"
"382,984","3,262538E-11","9,395675E-8"
"382,009","3,73885E-11","9,2513E-8"
"380,995","4,31495E-11","9,093737E-8"
"379,982","5,01775E-11","8,930912E-8"
"379,006","5,892187E-11","8,748187E-8"
"377,992","7,15945E-11","8,576775E-8"
"377,016","8,40995E-11","8,412588E-8"
"376,002","1,010785E-10","8,243787E-8"
"374,988","1,232176E-10","8,075312E-8"
"374,011","1,516823E-10","7,911562E-8"
"372,996","1,827497E-10","7,780138E-8"
"371,982","2,180525E-10","7,647625E-8"
"371,005","2,571525E-10","7,5402E-8"
"369,99","3,061588E-10","7,435625E-8"
"369,012","3,612463E-10","7,345488E-8"
"367,997","4,129313E-10","7,291188E-8"
"366,982","4,718225E-10","7,244725E-8"
"366,004","5,355975E-10","7,194912E-8"
"364,988","6,139662E-10","7,159888E-8"
"364,01","6,872025E-10","7,143762E-8"
"362,994","7,69385E-10","7,1348E-8"
"362,016","8,603013E-10","7,130725E-8"
361,"9,700025E-10","7,135087E-8"
"359,983","1,09101E-9","7,149762E-8"
"359,005","1,409664E-9","8,0982E-8"
"357,988","1,555568E-9","8,116613E-8"
"357,009","1,718866E-9","8,147175E-8"
"355,992","1,914345E-9","8,173125E-8"
"355,013","2,08485E-9","8,190975E-8"
"353,996","2,276125E-9","8,203137E-8"
"353,016","2,47735E-9","8,217488E-8"
"351,999","2,70475E-9","8,220012E-8"
"351,019","2,902613E-9","8,236775E-8"
"350,001","3,105587E-9","8,22995E-8"
"348,983","3,321163E-9","8,227838E-8"
"348,003","3,544337E-9","8,21485E-8"
"346,985","3,769462E-9","8,200913E-8"
"346,005","3,977912E-9","8,186787E-8"
"344,986","4,189525E-9","8,174612E-8"
"344,005","4,40785E-9","8,131175E-8"
"342,987","4,625125E-9","8,090238E-8"
"342,005","4,8032E-9","8,079588E-8"
"340,987","4,97485E-9","8,021937E-8"
"340,005","5,137075E-9","7,95255E-8"
"338,986","5,292712E-9","7,873E-8"
"338,005","5,409287E-9","7,803462E-8"
"336,985","5,497887E-9","7,71125E-8"
"336,003","5,58905E-9","7,632575E-8"
"334,984","5,620512E-9","7,49655E-8"
"334,002","5,6277E-9","7,386425E-8"
"332,982","5,6048E-9","7,264875E-8"
332,"5,5638E-9","7,164337E-8"
"331,017","5,4879E-9","7,02565E-8"
"329,997","5,382313E-9","6,898562E-8"
"329,014","5,263187E-9","6,790425E-8"
"327,994","5,114112E-9","6,67825E-8"
"327,011","4,929875E-9","6,55105E-8"
"325,99","4,701038E-9","6,427437E-8"
"325,007","4,502225E-9","6,337913E-8"
"323,985","4,2674E-9","6,235125E-8"
"323,002","4,006337E-9","6,126525E-8"
"322,019","3,709913E-9","6,023475E-8"
"320,997","3,417588E-9","5,921812E-8"
"320,013","3,134837E-9","5,831025E-8"
"318,991","2,82265E-9","5,7306E-8"
"318,008","2,496325E-9","5,6302E-8"
"316,986","2,197425E-9","5,5357E-8"
"316,002","1,945175E-9","5,4586E-8"
"315,017","1,677435E-9","5,3699E-8"
"313,995","1,405525E-9","5,26915E-8"
"313,01","1,170077E-9","5,182287E-8"
"311,987","9,533163E-10","5,084875E-8"
"311,003","7,733637E-10","4,995963E-8"
"310,018","5,976762E-10","4,890788E-8"
"308,995","4,533438E-10","4,796162E-8"
"308,01","3,509837E-10","4,704363E-8"
"306,986","2,640925E-10","4,62265E-8"
"306,001","1,905138E-10","4,5236E-8"
"305,016","1,315044E-10","4,426275E-8"
"303,992","9,018413E-11","4,330287E-8"
"303,007","6,150287E-11","4,239362E-8"
"301,983","3,926525E-11","4,1361E-8"
"300,997","2,37775E-11","4,018675E-8"
"300,011","1,535334E-11","3,931812E-8"
"298,987","1,018066E-11","3,831525E-8"
298,"6,678763E-12","3,7254E-8"
"297,014","4,414175E-12","3,603325E-8"
"295,99","3,2911E-12","3,49285E-8"
"295,003","2,6897E-12","3,382813E-8"
"294,016","2,31365E-12","3,270875E-8"
"292,991","2,067312E-12","3,138338E-8"
"292,004","1,935625E-12","3,036575E-8"
"291,017","1,840963E-12","2,925225E-8"
"289,992","1,604441E-12","2,799937E-8"
"289,005","1,557389E-12","2,68105E-8"
"288,017","1,51405E-12","2,578063E-8"
"286,992","1,478185E-12","2,471613E-8"
"286,004","1,440931E-12","2,357525E-8"
"285,017","1,399126E-12","2,242725E-8"
"283,991","1,370279E-12","2,151362E-8"
"283,003","1,342586E-12","2,066437E-8"
"282,015","1,31112E-12","1,976112E-8"
"280,989","1,276147E-12","1,88295E-8"
"280,001","1,23963E-12","1,8074E-8"
"279,013","1,213267E-12","1,732244E-8"
"277,986","1,186026E-12","1,6553E-8"
"276,998","1,16036E-12","1,575545E-8"
"276,009","1,136445E-12","1,509556E-8"
"274,982","1,114563E-12","1,444604E-8"
"273,993","1,096776E-12","1,392641E-8"
"273,004","1,078521E-12","1,324929E-8"
"272,015","1,061417E-12","1,273804E-8"
"270,988","1,046056E-12","1,216094E-8"
"269,999","1,032286E-12","1,164548E-8"
"269,009","1,01847E-12","1,106559E-8"
"267,982","1,004937E-12","1,053219E-8"
"266,992","9,936213E-13","1,008424E-8"
"266,003","9,834275E-13","9,6847E-9"
"265,013","9,7087E-13","9,143987E-9"
"263,986","9,617113E-13","8,666263E-9"
"262,996","9,535587E-13","8,240737E-9"
"262,005","9,4582E-13","7,807487E-9"
"261,015","9,37105E-13","7,337825E-9"
"259,987","9,2918E-13","6,885463E-9"
"258,997","9,228575E-13","6,526063E-9"
"258,006","9,156162E-13","6,175425E-9"
"257,016","9,094225E-13","5,775513E-9"
"255,987","9,014363E-13","5,397013E-9"
"254,996","8,960887E-13","5,066225E-9"
"254,006","8,896125E-13","4,74845E-9"
"253,015","8,841925E-13","4,404562E-9"
"251,986","8,791425E-13","4,094125E-9"
"250,994","8,743212E-13","3,845887E-9"
"250,003","8,702425E-13","3,61785E-9"
"249,012","8,664812E-13","3,34405E-9"
"247,983","8,625E-13","3,110563E-9"
"246,991","8,575025E-13","2,903638E-9"
246,"8,538038E-13","2,71255E-9"
"245,008","8,500013E-13","2,510763E-9"
"244,016","8,460562E-13","2,336288E-9"
"242,986","8,431475E-13","2,176375E-9"
"241,994","8,390375E-13","2,0351E-9"
"241,002","8,376113E-13","1,876387E-9"
"240,01","8,3282E-13","1,726703E-9"
"239,018","8,289925E-13","1,597211E-9"
"237,988","8,251038E-13","1,470369E-9"
"236,996","8,221025E-13","1,341166E-9"
"236,003","8,18645E-13","1,238005E-9"
"235,011","8,163925E-13","1,143692E-9"
"234,018","8,135412E-13","1,049535E-9"
"232,987","8,102375E-13","9,504387E-10"
"231,994","8,072212E-13","8,7397E-10"
"231,001","8,053188E-13","8,004375E-10"
"230,009","8,015625E-13","7,265825E-10"
"229,016","7,975638E-13","6,570675E-10"
"227,984","7,9686E-13","5,991312E-10"
"226,991","7,945075E-13","5,54155E-10"
"225,998","7,90295E-13","5,050825E-10"
"225,004","7,888025E-13","4,5932E-10"
"224,011","7,852413E-13","4,249238E-10"
"223,018","7,832E-13","3,921525E-10"
"221,985","7,80715E-13","3,617338E-10"
"220,992","7,777075E-13","3,332413E-10"
"219,998","7,763325E-13","3,132962E-10"
"219,004","7,7436E-13","2,942738E-10"
"218,01","7,712563E-13","2,763263E-10"
"217,016","7,713588E-13","2,595162E-10"
"215,984","7,6855E-13","2,464475E-10"
"214,99","7,667112E-13","2,349737E-10"
"213,996","7,646675E-13","2,245213E-10"
"213,001","7,640563E-13","2,142987E-10"
"212,007","7,624313E-13","2,07065E-10"
"211,013","7,590412E-13","2,004287E-10"
"210,018","7,604512E-13","1,937563E-10"
"208,985","7,57535E-13","1,872462E-10"
"207,99","7,57325E-13","1,826313E-10"
"206,995","7,564738E-13","1,7841E-10"
206,"7,5578E-13","1,740163E-10"
"205,005","7,557088E-13","1,699262E-10"
"204,011","7,53985E-13","1,679251E-10"
"203,016","7,543912E-13","1,65801E-10"
"201,982","7,535825E-13","1,624155E-10"
"200,987","7,53375E-13","1,594097E-10"
"199,991","7,528862E-13","1,568435E-10"
